,station id,station latitude,station longitude,station name,year
556,3425,40.789210499999996,-73.94370784,2 Ave & E 104 St,2019
557,3429,40.68506807308177,-73.97790759801863,Hanson Pl & Ashland Pl,2019
558,3430,40.71907891179564,-73.94223690032959,Richardson St & N Henry St,2019
559,3435,40.718821999999996,-73.99596,Grand St & Elizabeth St,2019
560,3437,40.793134809866636,-73.97700369358063,Riverside Dr & W 91 St,2019
561,3440,40.692418292578466,-73.98949474096298,Fulton St & Adams St,2019
562,3441,40.752957,-74.00264,10 Hudson Yards,2019
563,3443,40.76132983124814,-73.97982001304626,W 52 St & 6 Ave,2019
564,3449,40.72146256229816,-73.94800901412964,Eckford St & Engert Ave,2019
565,3452,40.71915571696044,-73.94885390996933,Bayard St & Leonard St,2019
566,3453,40.71335226222875,-73.9491033554077,Devoe St & Lorimer St,2019
567,3454,40.71036854235229,-73.94705951213838,Leonard St & Maujer St,2019
568,3456,40.716380319735606,-73.94821286201476,Jackson St & Leonard St,2019
569,3457,40.763025942805186,-73.97209525108337,E 58 St & Madison Ave,2019
570,3459,40.75763227739443,-73.9693057537079,E 53 St & 3 Ave,2019
571,3461,40.71485150526252,-74.01122331619263,Murray St & Greenwich St,2019
572,3463,40.735367055605394,-73.98797392845155,E 16 St & Irving Pl,2019
573,3467,40.72494672359416,-74.00165855884552,W Broadway & Spring Street,2019
574,3469,40.73181401720966,-73.95995020866394,India St & West St,2019
575,3472,40.742753828659026,-74.00747358798982,W 15 St & 10 Ave,2019
576,3477,40.65539977447831,-74.0106278657913,39 St & 2 Ave - Citi Bike HQ at Industry City,2019
577,3478,40.65708866668485,-74.00870203971863,2 Ave & 36 St - Citi Bike HQ at Industry City,2019
578,3479,40.68512559515415,-74.02535319328308,Picnic Point,2019
579,3481,40.71649,-74.04105,York St,2019
580,3486,40.68841742754083,-73.98451656103134,Schermerhorn St & Bond St,2019
581,3490,40.796879,-73.93726099999999,E 116 St & 2 Ave,2019
582,3491,40.797470000000004,-73.93504,E 118 St & 1 Ave,2019
583,3492,40.8005385,-73.9419949,E 118 St & Park Ave,2019
584,3493,40.799139000000004,-73.9389152,E 118 St & 3 Ave,2019
585,3494,40.797911,-73.9423,E 115 St & Lexington Ave,2019
586,3495,40.79456629999999,-73.9362541,E 114 St & 1 Ave,2019
587,3496,40.7923272,-73.9383,1 Ave & E 110 St,2019
588,3497,40.794987899999995,-73.9333349,Pleasant Ave & E 116 St,2019
589,3498,40.7974772,-73.9311847,Pleasant Ave & E 120 St,2019
590,3499,40.8006721,-73.9349,2 Ave & E 122 St,2019
591,3500,40.7989445,-73.944846,E 115 St & Madison Ave,2019
592,3501,40.801486600000004,-73.9442507,E 118 St & Madison Ave,2019
593,3502,40.79541210000001,-73.9441232,Lexington Ave & E 111 St,2019
594,3503,40.80295,-73.942954,Madison Ave & E 120 St,2019
595,3504,40.802926299999996,-73.9379,E 123 St & Lexington Ave,2019
596,3505,40.805726,-73.936322,Lexington Ave & E 127 St,2019
597,3506,40.8013066,-73.93981670000001,Lexington Ave & E 120 St,2019
598,3507,40.8045555,-73.93968609999999,Park Ave & E 124 St,2019
599,3508,40.809725,-73.953149,St Nicholas Ave & Manhattan Ave,2019
600,3509,40.8011939,-73.9500739,Lenox Ave & W 115 St,2019
601,3510,40.8078316,-73.949373,Adam Clayton Powell Blvd & W 123 St,2019
602,3511,40.802535,-73.9532423,Adam Clayton Powell Blvd & W 115 St,2019
603,3513,40.774645,-73.92370600000001,21 St & Hoyt Ave S,2019
604,3514,40.7767,-73.927631,Astoria Park S & Shore Blvd,2019
605,3515,40.774591,-73.918544,24 Ave & 26 St,2019
606,3516,40.76991760000001,-73.91840570000001,31 St & Astoria Blvd,2019
607,3517,40.771152799999996,-73.9170074,31 St & Hoyt Ave N,2019
608,3518,40.808442,-73.94520870000001,Lenox Ave & W 126 St,2019
609,3520,40.804372,-73.951475,Adam Clayton Powell Blvd & W 118 St,2019
610,3521,40.7987859,-73.9523,Lenox Ave & W 111 St,2019
611,3522,40.7701477,-73.9120938,37 St & 24 Ave,2019
612,3523,40.7729,-73.91614200000001,24 Ave & 29 St,2019
613,3524,40.777455200000006,-73.9225403,19 St & 24 Ave,2019
614,3525,40.776165,-73.9153175,23 Ave & 27 St,2019
615,3526,40.7747878,-73.91255509999999,31 St & 23 Ave,2019
616,3527,40.806979999999996,-73.94174699999999,5 Ave & E 126 St,2019
617,3528,40.771393700000004,-73.9077436,Steinway St & 23 Ave,2019
618,3529,40.8107922,-73.9430681,Lenox Ave & W 130 St,2019
619,3530,40.7787185,-73.9145645,Crescent St & Ditmars Blvd,2019
620,3531,40.8125511,-73.9492286,Frederick Douglass Blvd & W 129 St,2019
621,3532,40.78145,-73.9183302,Ditmars Blvd & 19 St,2019
622,3533,40.8114323,-73.95187759999999,St. Nicholas Ave & W 126 St,2019
623,3534,40.805159,-73.95469200000001,Frederick Douglass Blvd & W 117 St,2019
624,3535,40.804038,-73.945925,Mt Morris Park W & W 120 St,2019
625,3536,40.8082,-73.9641,W 116 St & Broadway,2019
626,3537,40.68097410000001,-73.97100970000001,Carlton Ave & Dean St,2019
627,3538,40.802692,-73.96295,W 110 St & Amsterdam Ave,2019
628,3539,40.8067581,-73.9607082,W 116 St & Amsterdam Ave,2019
629,3540,40.81,-73.9551508,Morningside Ave & W 123 St,2019
630,3541,40.813358,-73.956461,Amsterdam Ave & W 125 St,2019
631,3542,40.8086249,-73.9596214,Amsterdam Ave & W 119 St,2019
632,3543,40.81028506306003,-73.95736455917357,Morningside Dr & Amsterdam Ave,2019
633,3544,40.6804836,-73.9646795,Underhill Ave & Pacific St,2019
634,3545,40.8120562,-73.9612547,Broadway & W 122 St,2019
635,3546,40.67919439999999,-73.95879029999999,Pacific St & Classon Ave,2019
636,3547,40.8143256,-73.9590255,Broadway & Moylan Pl,2019
637,3549,40.678045000000004,-73.962408,Grand Ave & Bergen St,2019
638,3551,40.795508,-73.94160600000001,3 Ave & E 112 St,2019
639,3552,40.805973,-73.964928,W 113 St & Broadway,2019
640,3553,40.801694,-73.957145,Frederick Douglass Blvd & W 112 St,2019
641,3554,40.7552433,-73.94856779999999,Vernon Blvd & 41 Rd,2019
642,3555,40.751047,-73.93796999999999,28 St & 41 Ave,2019
643,3556,40.752708500000004,-73.9397405,24 St & 41 Ave,2019
644,3557,40.75742,-73.945133,40 Ave & 9 St,2019
645,3558,40.6794388,-73.96804379999999,Bergen St & Vanderbilt Ave,2019
646,3559,40.7576314,-73.9391224,21 St & 38 Ave,2019
647,3560,40.754876,-73.934326,28 St & 38 Ave,2019
648,3561,40.7531106,-73.9279917,37 Ave & 35 St,2019
649,3562,40.676519799999994,-73.9596082,Classon Ave & St Marks Ave,2019
650,3563,40.757186,-73.93271899999999,28 St & 36 Ave,2019
651,3564,40.760185299999996,-73.9362726,21 St & 36 Ave,2019
652,3565,40.7614376,-73.9411265,36 Ave & 10 St,2019
653,3566,40.7596276,-73.93214549999999,Crescent St & 35 Ave,2019
654,3567,40.76274420000001,-73.9391141,11 St & 35 Ave,2019
655,3568,40.756933200000006,-73.92622309999999,34 St & 35 Ave,2019
656,3569,40.6758324,-73.95616770000001,Franklin Ave & St Marks Ave,2019
657,3570,40.7557327,-73.92366109999999,35 Ave & 37 St,2019
658,3571,40.676368,-73.95291800000001,Bedford Ave & Bergen St,2019
659,3572,40.756913,-73.921631,34 Ave & 38 St,2019
660,3573,40.7580583,-73.92427509999999,35 St & 34 Ave,2019
661,3574,40.6769694,-73.96579,Prospect Pl & Underhill Ave,2019
662,3575,40.76108,-73.930562,Crescent St & 34 Ave,2019
663,3576,40.6767,-73.969024,Park Pl & Vanderbilt Ave,2019
664,3577,40.762813799999996,-73.9342862,34 Ave & 21 St,2019
665,3578,40.67418060000001,-73.95649470000001,Park Pl & Franklin Ave,2019
666,3579,40.672695000000004,-73.954131,Sterling Pl & Bedford Ave,2019
667,3580,40.6737236,-73.9631611,St Johns Pl & Washington Ave,2019
668,3581,40.674012299999994,-73.9671457,Underhill Ave & Lincoln Pl,2019
669,3582,40.672168299999996,-73.9609,Lincoln Pl & Classon Ave,2019
670,3583,40.6716493,-73.9631145,Eastern Pkwy & Washington Ave,2019
671,3584,40.670776700000005,-73.9576801,Eastern Pkwy & Franklin Ave,2019
672,3585,40.6691783,-73.9554162,Union St & Bedford Ave,2019
673,3586,40.763875299999995,-73.9364848,34 Ave & 13 St,2019
674,3587,40.6686744,-73.9618148,Carroll St & Washington Ave,2019
675,3588,40.7671863,-73.9373554,Vernon Blvd & 10 St,2019
676,3589,40.7668,-73.93477740000002,Broadway & 12 St,2019
677,3590,40.6679411,-73.9588,Carroll St & Franklin Ave,2019
678,3591,40.7659,-73.930819,21 St & 31 Dr,2019
679,3592,40.7633589,-73.92864709999999,Crescent St & Broadway,2019
680,3593,40.761584,-73.925921,31 St & Broadway,2019
681,3595,40.760339,-73.9222427,35 St & Broadway,2019
682,3596,40.6642406,-73.9574686,Sullivan Pl & Bedford Ave,2019
683,3597,40.7577284,-73.9166368,43 St & Broadway,2019
684,3598,40.7595701,-73.91426779999999,Newton Rd & 44 St,2019
685,3599,40.663140000000006,-73.96056949999999,Franklin Ave & Empire Blvd,2019
686,3601,40.6627059,-73.9569115,Sterling St & Bedford Ave,2019
687,3602,40.763154,-73.920827,31 Ave & 34 St,2019
688,3603,40.7647,-73.9240312,31 Ave & 30 St,2019
689,3604,40.6630619,-73.95387459999999,Rogers Ave & Sterling St,2019
690,3605,40.765834600000005,-73.9265474,31 Ave & Crescent St,2019
691,3606,40.74252,-73.948852,49 Ave & 21 St,2019
692,3607,40.7682,-73.9322662,31 Ave & 14 St,2019
693,3608,40.7423737,-73.9566,5 St & 51 Ave,2019
694,3609,40.7692475,-73.93545040000001,Vernon Blvd & 31 Ave,2019
695,3610,40.770845,-73.93417099999999,Vernon Blvd & 30 Rd,2019
696,3611,40.7449067,-73.9534573,Vernon Blvd & 47 Rd,2019
697,3612,40.77037429999999,-73.9286078,30 Ave & 21 St,2019
698,3613,40.745038,-73.957539,Center Blvd & 48 Ave,2019
699,3614,40.768692,-73.9249574,Crescent St & 30 Ave,2019
700,3615,40.748000000000005,-73.94609270000001,44 Dr & 21 St,2019
701,3616,40.7656251,-73.9136695,Steinway St & 28 Ave,2019
702,3617,40.7671,-73.9169858,28 Ave & 35 St,2019
703,3618,40.7485,-73.941275,27 St & Hunter St,2019
704,3619,40.7713615,-73.9246145,Newtown Ave & 23 St,2019
705,3620,40.7519071,-73.94791190000001,11 St & 43 Ave,2019
706,3621,40.7739825,-73.93091340000001,27 Ave & 9 St,2019
707,3622,40.807559999999995,-73.93918199999999,E 128 St & Madison Ave,2019
708,3623,40.8109494,-73.9634,W 120 St & Claremont Ave,2019
709,3628,40.8025566,-73.9490782,Lenox Ave & W 117 St,2019
710,3629,40.809495347779475,-73.94776493310928,Adam Clayton Powell Blvd & W 126 St,2019
711,3630,40.8038654,-73.95593079999999,Frederick Douglass Blvd & W 115 St,2019
712,3637,40.68323865460341,-73.96599590778352,Fulton St & Waverly Ave,2019
713,3639,40.71925170000001,-74.034234,Harborside,2019
714,3641,40.74286877312112,-73.98918628692627,Broadway & W 25 St,2019
715,3646,40.763154819103725,-73.93985509872438,35 Ave & 10 St,2019
716,3647,40.74128309355993,-73.93725872039794,48 Ave & 30 Pl,2019
717,3648,40.69795031569544,-73.97077560424805,Flushing Ave & Vanderbilt Ave,2019
718,3649,40.81439443791581,-73.95324736833571,W 129 St & Convent Ave,2019
719,3654,40.75186951421875,-73.93349289894103,31 St & Northern Blvd,2019
720,3656,40.72307749068673,-73.98583620786667,E 2 St & Avenue A,2019
721,3658,40.7435337324616,-74.00367558002472,W 18 St & 9 Ave,2019
722,3661,40.666439306870814,-73.96055638790129,Montgomery St & Franklin Ave,2019
723,3662,40.76129389728909,-73.916916847229,31 Ave & Steinway St,2019
724,3664,40.72019521437465,-74.0103006362915,North Moore St & Greenwich St,2019
725,3668,40.7239567849954,-73.94984364509583,Leonard St & Nassau Ave,2019
726,3671,40.77477944895728,-73.95427465438844,E 81 St & 2 Ave,2019
727,3673,40.67759206937376,-73.95563721656801,Dean St & Franklin Ave,2019
728,3674,40.70140317257725,-73.98672670125961,Jay St & York St,2019
729,3675,40.784596798848916,-73.94968539476396,3 Ave & E 95 St,2019
730,3676,40.675832943912894,-74.01472628116608,Van Brunt St & Van Dyke St,2019
731,3680,40.754120810779256,-73.98025184869765,E 43 St & 5 Ave,2019
732,3686,40.73944820130404,-74.00507032871245,Gansevoort St & Hudson St,2019
733,3687,40.74322681432173,-73.97449783980845,E 33 St & 1 Ave,2019
734,3689,40.79904139288298,-73.96649479866028,W 104 St & Amsterdam Ave,2019
735,3690,40.71334184275907,-74.00935515761375,Park Pl & Church St,2019
736,3691,40.76408932350689,-73.9106512069702,28 Ave & 44 St,2019
737,3692,40.6999974843885,-73.97440128028394,5 St & Market St,2019
738,3693,40.72248188638219,-73.95921930670737,N 11 St & Kent Ave,2019
739,3697,40.77515953434235,-73.98918695747851,W 64 St & Thelonious Monk Circle,2019
740,3699,40.76360467795863,-73.98917958140373,W 50 St & 9 Ave,2019
741,3704,40.7437524099784,-73.94176483154297,47 Ave & Skillman Ave,2019
742,3707,40.741459000000006,-73.983293,Lexington Ave & E 26 St,2019
743,3708,40.735445,-73.99431,W 13 St & 5 Ave,2019
744,3711,40.72966729392978,-73.98067966103555,E 13 St & Avenue A,2019
745,3712,40.754691750226016,-73.9974018931389,W 35 St & Dyer Ave,2019
746,3714,40.70684203101325,-73.9544353965357,Division Av & Hooper St,2019
747,3715,40.71816969454208,-73.95520135760306,Driggs Ave & N 9 St,2019
748,3716,40.7535992020056,-73.9379560947418,40 Ave & Crescent St,2019
749,3718,40.727464206923926,-73.97950418293476,E 11 St & Avenue B,2019
750,3720,40.68461653897949,-73.98721285164356,Wyckoff St & Bond St,2019
751,3721,40.7675487799971,-73.92093345522879,31 St & Newtown Ave,2019
752,3723,40.69531727766904,-73.99015724658966,Cadman Plaza E & Johnson St,2019
753,3724,40.7667405590595,-73.9790689945221,7 Ave & Central Park South,2019
754,3725,40.7687620293096,-73.95840793848038,2 Ave & E 72 St,2019
755,3726,40.74336608027021,-73.95960688591003,Center Blvd & 51 Ave,2019
756,3727,40.71766197083994,-73.94880026578903,Frost St & Meeker Ave,2019
757,3728,40.69535693320225,-73.99344027042389,Pierrepont St & Monroe Pl,2019
758,3733,40.730563000000004,-73.973984,Avenue C & E 18 St,2019
759,3734,40.759125,-73.96265799999999,E 58 St &  1 Ave (NW Corner),2019
760,3737,40.720746999999996,-73.986274,Stanton St & Norfolk St,2019
761,3745,40.75651272984955,-73.92957486212252,36 Ave & 31 St,2019
762,3746,40.72430832160217,-74.00473035871983,6 Ave & Broome St,2019
763,3747,40.777553742988864,-73.95512759685515,E 84 St & 3 Ave,2019
764,3749,40.747573958954796,-73.97880077362059,Lexington Ave & E 36 St,2019
765,3755,40.69064807082943,-73.95746178925037,DeKalb Ave & Franklin Ave,2019
766,3756,40.704508000000004,-73.9351,White St & Moore St,2019
767,3757,40.710681,-73.93372,Stagg St & Morgan Ave,2019
768,3758,40.702996999999996,-73.92997,George St & Wilson Ave,2019
769,3759,40.70538,-73.92535,Irving Ave & Jefferson St,2019
770,3760,40.705614000000004,-73.92153,Willoughby Ave & Wyckoff Ave,2019
771,3761,40.697842,-73.926241,Cedar St & Myrtle Ave,2019
772,3762,40.677027,-73.9865,3 Ave & Carroll St,2019
773,3763,40.707165,-73.923711,Wyckoff Av & Jefferson St,2019
774,3764,40.705517,-73.93936,Bushwick Ave & McKibbin St,2019
775,3765,40.709897,-73.94008000000001,Bushwick Ave & Stagg St,2019
776,3766,40.715353,-73.93856,Sharon St & Olive St,2019
777,3767,40.713229999999996,-73.93894,Powers St & Olive St,2019
778,3768,40.710190000000004,-73.93734,Waterbury St & Stagg St,2019
779,3769,40.707174,-73.93581,White St & Johnson Ave,2019
780,3770,40.702831,-73.9333,Central Ave & Flushing Ave,2019
781,3771,40.706237,-73.933871,McKibbin St & Bogart St,2019
782,3772,40.713811,-73.93515,Devoe St & Morgan Ave,2019
783,3773,40.70539,-73.92976,Knickerbocker Ave & Thames St,2019
784,3774,40.704425,-73.92836,Knickerbocker Ave & George St,2019
785,3775,40.702013,-73.923769,Suydam St & Knickerbocker Ave,2019
786,3776,40.700003,-73.92834,Central Ave & Starr Street,2019
787,3777,40.699304,-73.92304399999999,Stockholm St & Wilson Ave,2019
788,3778,40.7027,-73.92095,Irving Ave & DeKalb Ave,2019
789,3779,40.704876,-73.919911,Hart St & Wyckoff Ave,2019
790,3781,40.698568,-73.918877,Greene Av & Myrtle Av,2019
791,3782,40.698458,-73.997178,Brooklyn Bridge Park - Pier 2,2019
792,3783,40.70838,-74.00495,Cliff St & Fulton St,2019
793,3787,40.69985,-73.97140999999999,Dock 72 Way & Market St,2019
794,3788,40.732690000000005,-73.98974,E 12 St & 4 Av,2019
795,3789,40.68186,-73.95943199999999,Fulton St & Irving Pl,2019
796,3790,40.7003,-73.99158100000001,Henry St & Middagh St,2019
797,3793,40.732339777151054,-73.97898383438587,Stuyvesant Walk & 1 Av Loop,2019
798,3795,40.671907,-73.993612,10 St & 2 Ave,2019
799,3798,40.752269,-73.982079,W 40 St & 5 Ave,2019
800,3799,40.74964,-73.98805,6 Ave & W 34 St,2019
801,3803,40.665816,-73.95693399999999,Bedford Ave & Montgomery St,2019
802,3804,40.702461,-73.98684200000001,Front St & Jay St,2019
803,3805,40.776173,-73.959757,E 80 St & Park Ave,2019
804,3809,40.763189000000004,-73.978434,W 55 St & 6 Ave,2019
805,3810,40.782593,-73.971211,Central Park West & W 82 St,2019
806,3811,40.77485,-73.9342,27 Ave & 3 St,2019
807,3812,40.734814,-73.992085,University Pl & E 14 St,2019
808,3816,40.714290000000005,-73.93323000000001,Metropolitan Ave & Vandervoort Ave,2019
809,3817,40.717729999999996,-73.94051,Withers St & Kingsland Ave,2019
810,3818,40.72984,-73.94839,Calyer St & Jewel St,2019
811,3819,40.733959999999996,-73.95204,Green St & McGuinness Blvd,2019
812,3820,40.69757,-73.93098,Willoughby Ave & Myrtle Ave,2019
813,3821,40.70106,-73.93318000000001,Evergreen Ave & Noll St,2019
814,3822,40.700759999999995,-73.93641,Bushwick Ave & Forrest St,2019
815,3823,40.700990000000004,-73.93921,Beaver St & Fayette St,2019
816,3842,40.69502,-73.92825,Bushwick Ave & Dekalb Ave,2019
817,3853,40.70686,-73.92851,Harrison Pl & Porter Ave,2019
818,3854,40.716657,-73.93637,Morgan Ave & Maspeth Ave,2019
819,3858,40.73124,-73.95161,Kent St & McGuinness Blvd,2019
